skill_id,profile_id,skill_name,endorsements,sort_order
c9a26325-8d4e-4933-aec8-6bcbff60e1b3,28009f57-6b6a-4100-9a98-3408978540af,Leadership,,0
61ffb885-47b8-4a89-81bb-6a6b8a7af6ba,28009f57-6b6a-4100-9a98-3408978540af,Strategic Leadership,,1
14b5ae66-5432-4207-8d1c-668a3ef380f3,28009f57-6b6a-4100-9a98-3408978540af,Board of Directors,,2
da964f57-f5eb-4bef-846b-707a3287886b,030f8cde-f2ae-4824-8f5b-98102638bf51,Working with Children,,10
abef4840-ddfa-4044-8114-2531ceb03117,030f8cde-f2ae-4824-8f5b-98102638bf51,Problem Solving,,11
b86efa49-6f85-4309-873d-3631393314df,030f8cde-f2ae-4824-8f5b-98102638bf51,Collaborative Leadership,,12
47dbc5d6-1371-43c1-9e8d-d9309c756308,030f8cde-f2ae-4824-8f5b-98102638bf51,Initiative,,13
036c1d5a-9180-4e10-8e5f-a952f56ac296,2639593a-850c-4dcb-be8b-e338bccf7a2f,Python (Programming Language),,10
d63220c7-8e3a-44ce-aeaa-122d9b720c4f,2639593a-850c-4dcb-be8b-e338bccf7a2f,C (Programming Language),,11
0068f351-6fb9-4ffb-bf1e-0389aca42559,2639593a-850c-4dcb-be8b-e338bccf7a2f,Mathematics,,12
456f8b5a-bc51-4f89-83ad-bab38a33c358,2639593a-850c-4dcb-be8b-e338bccf7a2f,Microsoft Excel,,13
1ae59b23-303f-479e-a216-0cd5854d441d,2639593a-850c-4dcb-be8b-e338bccf7a2f,Communication,,14
fa0def53-bc65-4bc1-9e18-5e1aac35d821,1d700dd9-938f-4cad-b67b-c643c0c6aa67,Applied Mathematics,,0
e2d0799f-807b-4c60-99fe-44dc8a981b8b,1d700dd9-938f-4cad-b67b-c643c0c6aa67,Deep Learning,,1
12a09f43-e6da-44ff-8274-ccb48ae70fa5,1d700dd9-938f-4cad-b67b-c643c0c6aa67,Medical AI,,2
f82c43af-ef38-4f6e-ba2c-545c463e8b65,b3fcb97c-7759-4234-98aa-0272cc1c65ef,Neuroscience,,9
2b5582e8-fcf2-4954-8b1d-be4a8d5ca9a6,b3fcb97c-7759-4234-98aa-0272cc1c65ef,Public Speaking,,10
8d95b626-d0ec-415d-b603-62f6e8e74d5e,b3fcb97c-7759-4234-98aa-0272cc1c65ef,Leadership,,11
0feacc6f-d070-4e23-9785-04215b42f0e4,8f535946-b499-48c1-981b-8dc619076464,Sales,,10
4f442193-0cb3-47ff-bcf6-d6d80cc00461,8f535946-b499-48c1-981b-8dc619076464,Communication,,11
3b964b0b-ecc3-43ef-89c8-c405e7287a32,8f535946-b499-48c1-981b-8dc619076464,Marketing Strategy,,12
b299e5bc-81a7-44b1-80a4-de6b60a32291,835db8ff-2a81-4470-a51f-3a9567827e6b,University Teaching,,0
f089eab5-910f-478d-aea5-0c20f4a0489d,835db8ff-2a81-4470-a51f-3a9567827e6b,Research,,1
8fe4d917-7a7b-47af-9de3-dc85a0ca987d,835db8ff-2a81-4470-a51f-3a9567827e6b,Academic Publishing,,2
036cdb76-b893-41e6-99d5-592ad3ea2271,835db8ff-2a81-4470-a51f-3a9567827e6b,Computer Science,,3
e0668785-a400-4bb0-90fb-60833bf3c710,835db8ff-2a81-4470-a51f-3a9567827e6b,Electrical Engineering,,4
5a0f34c1-dec1-4c38-9aed-ed1195186b82,bba2f0fd-61b9-44c9-913f-539995be1bb0,Bioengineering Design Thinking,,0
a9fbbaf2-3d24-466d-ba59-fb015413d99d,bba2f0fd-61b9-44c9-913f-539995be1bb0,Biotechnology,,1
526126bd-9f3a-4c07-9239-1a9e61fc0d58,bba2f0fd-61b9-44c9-913f-539995be1bb0,Advanced Receptor Engineering,,2
632c100f-121b-4cd1-b899-755b55470129,bba2f0fd-61b9-44c9-913f-539995be1bb0,Immunotherapy Delivery Optimization,,3
de13cd23-a141-4129-874f-060af859fdca,bba2f0fd-61b9-44c9-913f-539995be1bb0,Innovation in Non-Invasive Treatment Development,,4
1189ff07-04cc-469f-af55-30fc34dc74bf,323fbbed-76a5-4236-be5c-8a730e2b37fd,Medical Devices,,0
11c4175e-f339-44d7-86e6-589dc98df37e,323fbbed-76a5-4236-be5c-8a730e2b37fd,Writing,,1
c298425e-f14d-4879-9148-3b0dbf15517e,323fbbed-76a5-4236-be5c-8a730e2b37fd,Biomedical Engineering,,2
9c2c644b-7df1-4bae-afaa-df91fc492975,323fbbed-76a5-4236-be5c-8a730e2b37fd,Healthcare,,3
4d1ad28b-f70c-4793-8610-43938acaf1a5,323fbbed-76a5-4236-be5c-8a730e2b37fd,Teaching,,4
10d4e802-fa26-465e-94e4-6b6c19db4a73,2fbf709e-7f3c-43b6-b7b8-e61155861101,Team Leadership,,10
b594fd54-bfa6-4d87-a7f2-559b44f2bb79,2fbf709e-7f3c-43b6-b7b8-e61155861101,Business Development,,11
8e9de0b0-275a-44fe-bfb1-6f8478e15dbd,2fbf709e-7f3c-43b6-b7b8-e61155861101,Data Science,,12
f46efc74-0bb0-44c2-a4b8-bd08d1e80a72,2fbf709e-7f3c-43b6-b7b8-e61155861101,Project Management,,13
3afa2121-bd73-4b3d-99f6-e72d54755574,2fbf709e-7f3c-43b6-b7b8-e61155861101,Software Development,,14
eeb84621-9868-4ad1-bbe0-731c8ef3a9ee,c0a6cc1c-b442-4941-8df3-fe6bdebe5d5e,Bioinformatics,,0
90dce9ed-f62f-447d-8f84-db7e95aead92,c0a6cc1c-b442-4941-8df3-fe6bdebe5d5e,CNS cell isolation,,1
59692581-0ed3-43d7-9f83-089d827c939e,c0a6cc1c-b442-4941-8df3-fe6bdebe5d5e,Single cell transcriptomics analysis,,2
6c12ca08-b87d-43f5-bab0-8fe50d02ee21,c0a6cc1c-b442-4941-8df3-fe6bdebe5d5e,Spatial Transcriptomics,,3
d2a531b4-8d6a-4b01-8e8f-46e0656abfa4,c0a6cc1c-b442-4941-8df3-fe6bdebe5d5e,Flow Cytometry,,4
33651b0d-67e5-4d7c-995c-7157e3271bf2,c0a6cc1c-b442-4941-8df3-fe6bdebe5d5e,Single Cell Sequencing,,5
349d9e82-c653-4e05-a39d-949015df31cc,c0a6cc1c-b442-4941-8df3-fe6bdebe5d5e,Intravital Microscopy,,6
9c9a8d85-b41d-49f8-b362-e39c7d28661b,c0a6cc1c-b442-4941-8df3-fe6bdebe5d5e,Confocal Microscopy,,7
2a6bad55-2a5b-4688-a8fb-b9be7d181887,c0a6cc1c-b442-4941-8df3-fe6bdebe5d5e,Immunohistochemistry,,8
f0f6d5e4-9a2c-4274-b968-7187afea0d88,c0a6cc1c-b442-4941-8df3-fe6bdebe5d5e,ELISA,,9
4fa975da-4afb-44b5-9e98-4db6d049985e,27ee9c14-680f-4392-a98b-8f94ad9a3f72,Medical Research,,0
ee785a63-a4b7-4db8-8081-eed6cf1ca75b,27ee9c14-680f-4392-a98b-8f94ad9a3f72,Neuroscience,,1
8b0301ab-89e6-468d-8066-638a7a0450c0,27ee9c14-680f-4392-a98b-8f94ad9a3f72,Internal Medicine,,2
f9abde85-eb1a-45c4-a41c-013af7e0f8e2,27ee9c14-680f-4392-a98b-8f94ad9a3f72,Stroke,,3
2e3fff67-2c26-4514-a256-b1f156072b0d,27ee9c14-680f-4392-a98b-8f94ad9a3f72,Neurologist,,4
915ae6b5-e1c5-4f13-8e58-f50215e86926,27ee9c14-680f-4392-a98b-8f94ad9a3f72,"Healthcare, Medical Research",,5
faeaadbf-6205-47aa-9988-214007b95d1b,27ee9c14-680f-4392-a98b-8f94ad9a3f72,Stroke Research and Clinical,,6
991a88c5-74e3-4edf-ab59-6d34791a2860,27ee9c14-680f-4392-a98b-8f94ad9a3f72,Stroke Research,,7
08d1306d-2ab0-4d22-b100-d5bd3f65d37d,27ee9c14-680f-4392-a98b-8f94ad9a3f72,Vascular Neurology,,8
474d8b0e-8eed-4990-bf80-2cc88ad9e7a8,27ee9c14-680f-4392-a98b-8f94ad9a3f72,Neurology,,9
522d9639-5b52-4d31-9912-b5632c80fb56,12c712e9-26ac-4b07-9142-2b3caf65bc58,Community Outreach,,0
d70bd769-0236-48c4-83a0-b831744cc392,12c712e9-26ac-4b07-9142-2b3caf65bc58,Educational Outreach,,1
01b9edf0-af08-418f-9e75-4af449dbd5d9,12c712e9-26ac-4b07-9142-2b3caf65bc58,Event Planning,,2
66e8ccec-af18-4d61-b430-67df7b1830ab,12c712e9-26ac-4b07-9142-2b3caf65bc58,Data Analysis,,3
6f4ea75c-0849-400b-a9fe-f73d48525fc3,12c712e9-26ac-4b07-9142-2b3caf65bc58,Analytical Skills,,4
9856ad79-3770-45e7-981f-6548fc21d727,12c712e9-26ac-4b07-9142-2b3caf65bc58,Adobe Photoshop,,5
5086b58d-d179-4b6f-9975-851152aa2f2a,12c712e9-26ac-4b07-9142-2b3caf65bc58,Research Skills,,6
8dc178f6-4b76-4690-a034-765538b71274,12c712e9-26ac-4b07-9142-2b3caf65bc58,Communication,,7
d6bba52c-ace0-495c-b2c8-f3bbc910eda7,97e61b93-e967-4258-ac60-28e1c7d5f2a2,Bioinformatics,,0
c908cf7b-3c5e-4a87-beac-3c0c26eb0036,97e61b93-e967-4258-ac60-28e1c7d5f2a2,CNS cell isolation,,1
c0877429-36aa-4cb1-96ef-6ad2b79c8700,97e61b93-e967-4258-ac60-28e1c7d5f2a2,Single cell transcriptomics analysis,,2
1ef75dbd-e55e-4db6-9fe3-167b996a9719,97e61b93-e967-4258-ac60-28e1c7d5f2a2,Spatial Transcriptomics,,3
fa6c4959-9a42-4cad-92b4-258a3fc440db,97e61b93-e967-4258-ac60-28e1c7d5f2a2,Flow Cytometry,,4
f6f81315-7eac-42c4-8519-c96287f2efc0,97e61b93-e967-4258-ac60-28e1c7d5f2a2,Single Cell Sequencing,,5
72d1e2bf-9071-4f63-8d9a-b561d1f18bc7,97e61b93-e967-4258-ac60-28e1c7d5f2a2,Intravital Microscopy,,6
9ab6df82-6306-4cc8-b626-120177bc58cd,97e61b93-e967-4258-ac60-28e1c7d5f2a2,Confocal Microscopy,,7
4123c50a-e496-4453-81c5-0d3cdb5981a6,97e61b93-e967-4258-ac60-28e1c7d5f2a2,Immunohistochemistry,,8
6c7d46e0-7cda-4727-b034-9b2fef688f39,97e61b93-e967-4258-ac60-28e1c7d5f2a2,ELISA,,9
63142a44-f5cd-4eba-9e0b-5ed7d983e13d,d0482a63-0752-4b4b-8004-505386625795,Reprogramming,,0
dd8d84ce-9626-4fad-a163-68db138ef310,d0482a63-0752-4b4b-8004-505386625795,Neurodegeneration,,1
395e378b-fa57-4b38-b721-ac8113bbd9d3,d0482a63-0752-4b4b-8004-505386625795,Stem Cells,,2
1d1379fa-88c0-4e04-92fb-b2be53c9366c,d0482a63-0752-4b4b-8004-505386625795,Organoids,,3
2f90dc22-b707-481f-bec2-9802d331c5c6,d0482a63-0752-4b4b-8004-505386625795,Biomedical Research,,4
e604d38a-cd0b-4acf-8864-585ba0cee2d2,d0482a63-0752-4b4b-8004-505386625795,Experimental Research,,5
8ec11339-95f8-41a4-a44a-f4609730a787,d0482a63-0752-4b4b-8004-505386625795,Regenerative Medicine,,6
b71450ce-a355-48f1-8da3-4bd6a940789c,d0482a63-0752-4b4b-8004-505386625795,Forskning,,7
7c55bc5d-f923-4870-bbcf-e84219201cdb,d0482a63-0752-4b4b-8004-505386625795,Microsoft Office,,8
dd47fb12-cdc0-499b-9d81-5eb2c2746b7e,d0482a63-0752-4b4b-8004-505386625795,Microsoft Excel,,9
056be89c-2682-423c-ad05-40dddb3aa8dd,1028c5ec-3bea-40d0-817d-0c0c874cd9f1,Workplace Safety,,0
3b247f92-8f04-4769-a288-a8607e43e35f,1028c5ec-3bea-40d0-817d-0c0c874cd9f1,4 experiences at University of Calgary and 3 other companies,,1
2aa24bfd-40fe-4a2c-a7c2-33a95357d3be,500f069d-d17a-4f44-a51e-e57fdb204955,Good Clinical Practice (GCP),,0
f5bca37b-fcd8-4dbb-a2a1-023fd4dc9ad6,500f069d-d17a-4f44-a51e-e57fdb204955,Intermediate First Aid - Level C CPR,,1
3bc96478-7346-489f-8d06-505e14c6edcc,500f069d-d17a-4f44-a51e-e57fdb204955,EMR Training,,2
358e1365-b31a-4300-a14c-09d126923645,500f069d-d17a-4f44-a51e-e57fdb204955,First Aid,,3
df6c936d-22d9-4295-8d6f-3d172b215ea0,500f069d-d17a-4f44-a51e-e57fdb204955,First Aid Training,,4
a8219592-bee1-4124-9957-8f3e59e40b9d,500f069d-d17a-4f44-a51e-e57fdb204955,Emergency Services,,5
46423ddc-81e9-427b-97c2-8f13083c75b8,500f069d-d17a-4f44-a51e-e57fdb204955,Responder,,6
333e403b-061a-400f-aef0-a4c09e32d8b5,500f069d-d17a-4f44-a51e-e57fdb204955,Fitness Instruction,,7
069916f6-bbae-449a-aa4e-53fd7776db61,500f069d-d17a-4f44-a51e-e57fdb204955,Class Facilitation,,8
ad2a6f93-2c3f-4f24-adc0-360e0385136c,500f069d-d17a-4f44-a51e-e57fdb204955,Public Speaking,,9
6eff2d14-bb8f-4f79-9dbc-9614fc968a2f,c47249ce-3bd2-47df-8f7b-4567c9d065b4,Cloud Computing,,0
001a073c-be01-4e0a-9287-234f7b957d4b,c47249ce-3bd2-47df-8f7b-4567c9d065b4,Next-Generation Sequencing (NGS),,1
60dbc05a-0ad4-45ac-8e51-2538b5ebc6a2,c47249ce-3bd2-47df-8f7b-4567c9d065b4,Linux,,2
d1af1cf4-5899-42a3-b8b2-c0923c228321,c47249ce-3bd2-47df-8f7b-4567c9d065b4,Cancer Research,,3
63cfc081-0664-4a0e-b1ab-6e70a1b9869f,c47249ce-3bd2-47df-8f7b-4567c9d065b4,High Performance Computing (HPC),,4
349e598e-866a-4ff3-938a-b4114a331103,c47249ce-3bd2-47df-8f7b-4567c9d065b4,Large-scale Data Analysis,,5
fb52e18c-4e2b-4345-9fb6-eca4079ad3b5,c47249ce-3bd2-47df-8f7b-4567c9d065b4,R (Programming Language),,6
57c8bc12-fbaa-48df-8f1d-4a7ac9f171c5,c47249ce-3bd2-47df-8f7b-4567c9d065b4,Python (Programming Language),,7
6eb95ff3-8621-42db-a9a0-7e873ed092ff,c47249ce-3bd2-47df-8f7b-4567c9d065b4,University Lecturing,,8
33892281-ad6c-4ecb-a503-da02eeaaaa6b,c47249ce-3bd2-47df-8f7b-4567c9d065b4,Classroom Instruction,,9
a3152965-adb1-43df-90f9-6af4d46e9367,307c1be0-aaf3-48a2-b81b-a861011351d9,Technical Reports,,0
1d8acb39-287b-4b38-98cc-511d6b07f484,307c1be0-aaf3-48a2-b81b-a861011351d9,Polymerase Chain Reaction (PCR),,1
0a8019f8-1b85-4369-a899-2b5b0f79ce4e,307c1be0-aaf3-48a2-b81b-a861011351d9,Mammalian Cell Culture,,2
78a23861-93dc-4251-8640-ede9be2ae56d,307c1be0-aaf3-48a2-b81b-a861011351d9,Cryopreservation,,3
b3274225-e2a4-4186-9fc8-faef8df4bc79,307c1be0-aaf3-48a2-b81b-a861011351d9,Cell Culture,,4
a459104c-c5a9-45ad-a261-cfaa75edf7ee,307c1be0-aaf3-48a2-b81b-a861011351d9,MALDI-TOF mass spectrometry,,5
a97ce251-37d7-4b6f-b0f6-c527cc3fb4a9,307c1be0-aaf3-48a2-b81b-a861011351d9,Western Blotting,,6
88bf19db-69e0-4e6b-849f-25ebc06748d4,307c1be0-aaf3-48a2-b81b-a861011351d9,Immunocytochemistry,,7
d3b298dc-6df8-4029-ab24-46ee03b06c19,307c1be0-aaf3-48a2-b81b-a861011351d9,IBM SPSS Statistics,,8
4173f63d-bd06-44a8-8c1b-cb07890bb799,307c1be0-aaf3-48a2-b81b-a861011351d9,GraphPad Prism,,9
0c7a8211-b076-4afa-91dd-08ddc0da61c2,f2f7388b-72ba-4e27-9bf4-18c6d7988799,Thinking Skills,,0
5fca2157-89a3-4082-8c1f-c403781bcaa8,f2f7388b-72ba-4e27-9bf4-18c6d7988799,Strategic Thinking,,1
bdc5aede-4014-40b0-b3fe-1750452e7900,f2f7388b-72ba-4e27-9bf4-18c6d7988799,Critical Thinking,,2
a17e5f2d-8908-4931-beb3-c20063e9fa2a,f2f7388b-72ba-4e27-9bf4-18c6d7988799,Clinical Research,,3
8f406b28-3d2f-418c-991f-de03fbf49df0,f2f7388b-72ba-4e27-9bf4-18c6d7988799,Psychiatry,,4
d0771136-5fb1-4dd5-8552-75a2e01cda96,f2f7388b-72ba-4e27-9bf4-18c6d7988799,Treatment,,5
90c42f47-e36d-4c3b-b464-9349ac96aada,f2f7388b-72ba-4e27-9bf4-18c6d7988799,Neurology,,6
912ca925-9ac6-406b-84a3-1cb6311101b3,f2f7388b-72ba-4e27-9bf4-18c6d7988799,Neuroscience,,7
d7485a7e-289c-42b7-9ee8-03b24c0035b0,f2f7388b-72ba-4e27-9bf4-18c6d7988799,Psychopharmacology,,8
f9b820a3-995e-4017-a324-c8bea00c6852,f2f7388b-72ba-4e27-9bf4-18c6d7988799,Lecturing,,9
556132f9-4ca4-4318-bfa1-8442ad412a6e,53f221ce-1911-43c2-9c24-5cdd65d17140,Mouse,,0
ffe81654-6980-46d6-af80-1008fb63d78f,53f221ce-1911-43c2-9c24-5cdd65d17140,Data Analysis,,1
f4a7d006-e0ce-49fb-8008-7e5671f99ea8,53f221ce-1911-43c2-9c24-5cdd65d17140,Fluorescence Microscopy,,2
de1d1c8b-4cba-426e-9cff-7e70d9941b85,53f221ce-1911-43c2-9c24-5cdd65d17140,Polymerase Chain Reaction (PCR),,3
c24230f8-24fb-4896-bbe1-ef2629c5fdc5,53f221ce-1911-43c2-9c24-5cdd65d17140,Western Blotting,,4
059304a7-0e6c-43fa-be85-ee3b8e27ee33,53f221ce-1911-43c2-9c24-5cdd65d17140,MATLAB,,5
fb2369eb-05fa-4c7d-913d-76584c835305,53f221ce-1911-43c2-9c24-5cdd65d17140,Confocal Microscopy,,6
1bfe197f-e28e-4ff0-83ce-5abac0630c38,53f221ce-1911-43c2-9c24-5cdd65d17140,Two-photon Microscopy,,7
60027252-70bf-424a-95af-62107c70a44f,53f221ce-1911-43c2-9c24-5cdd65d17140,Animal Models,,8
1cc5cd98-9ce9-4e4c-814e-f0f6c90bf050,53f221ce-1911-43c2-9c24-5cdd65d17140,Tissue Culture,,9
55cdf4c3-0de1-478e-8c87-040fc9865146,bc3031d6-031b-4409-9159-d95398c26fbc,Non-Invasive Brain Stimulation,,0
620b1791-2acb-4619-90bd-ac78291b1888,bc3031d6-031b-4409-9159-d95398c26fbc,Cognitive Neurology,,1
b0cd5f8a-5b1d-4718-8602-a884bcc1a05c,bc3031d6-031b-4409-9159-d95398c26fbc,Alzheimer's Disease,,2
c5d80fe7-b86f-4d74-b371-6c9dd8b27596,bc3031d6-031b-4409-9159-d95398c26fbc,Dementia Care,,3
aa55029b-b119-4c1f-81f2-1fec0f15277f,bc3031d6-031b-4409-9159-d95398c26fbc,Clinical Neurophysiology,,4
0c10f2de-bc92-4b00-a92b-969ac6869c0f,bc3031d6-031b-4409-9159-d95398c26fbc,EEG,,5
55a18f1c-ffbc-4c01-abce-b2963e57938c,bc3031d6-031b-4409-9159-d95398c26fbc,Vascular neurology,,6
20aa8212-e698-4adb-b8a1-7a0f7e0eed05,bc3031d6-031b-4409-9159-d95398c26fbc,Botox,,7
74646a6e-8f6a-46ea-a228-acb83dd4ce1c,bc3031d6-031b-4409-9159-d95398c26fbc,Brain health,,8
5829550f-2501-491e-a509-6d9c21907e4d,bc3031d6-031b-4409-9159-d95398c26fbc,AI in healthcare,,9
4de08e9e-1cd9-4589-a2dd-d12f2d63e929,42db836f-a3fd-4fde-bd96-a2e5bfb7e7da,Attio,,0
616c1787-e970-48b5-ad6b-7be790eebda9,42db836f-a3fd-4fde-bd96-a2e5bfb7e7da,Medtech,,1
032e1935-4e01-4354-b3fc-930e2679d45c,42db836f-a3fd-4fde-bd96-a2e5bfb7e7da,Neuroscience,,2
53398df5-6880-40dc-afc7-12729407cc19,42db836f-a3fd-4fde-bd96-a2e5bfb7e7da,Regulatory Affairs,,3
38d88944-6482-4e18-a8c6-1698e3a5ccab,42db836f-a3fd-4fde-bd96-a2e5bfb7e7da,Digital Health,,4
9d90f37a-f811-4ce3-89b1-447824556dd1,42db836f-a3fd-4fde-bd96-a2e5bfb7e7da,Machine Learning,,5
0939e580-d7c9-4896-9173-8977853519ff,42db836f-a3fd-4fde-bd96-a2e5bfb7e7da,Buyer Discovery,,6
c9690d49-7e58-49f5-96f6-d07b2d0ffe56,42db836f-a3fd-4fde-bd96-a2e5bfb7e7da,EthicalAI,,7
274915de-ec75-4cd4-8f2e-0792f4dae5f6,42db836f-a3fd-4fde-bd96-a2e5bfb7e7da,Customer Service,,8
ee674754-b317-4b34-8596-afafb80ccfbd,42db836f-a3fd-4fde-bd96-a2e5bfb7e7da,Cashiering,,9
395f1fd5-fce6-43ee-b3dc-019d87d7875b,5c4522a6-376e-4c86-a801-da50c87a9998,Research Skills,,0
94ffa8a0-c209-4c75-bf8f-5bfbf198a239,5c4522a6-376e-4c86-a801-da50c87a9998,Teaching,,1
d01fffd9-501e-4ded-98d9-0fd67f84831b,e320145d-3da9-4f19-b827-bf5160e474e0,Statistical Software,,0
7765ffb6-4ecb-44d8-a56d-e51d9eb11469,e320145d-3da9-4f19-b827-bf5160e474e0,Teaching,,1
61abc5d1-dfa9-4270-afa0-122bf287fe56,e320145d-3da9-4f19-b827-bf5160e474e0,Written Communication,,2
9b7b42f6-166a-4673-b715-d08fc99b540b,e320145d-3da9-4f19-b827-bf5160e474e0,Data Collection,,3
0df48dcd-e736-4340-a09b-afd85fe5b867,e320145d-3da9-4f19-b827-bf5160e474e0,Psychology,,4
76411d22-adec-4f23-837e-bc96ab3fced4,e320145d-3da9-4f19-b827-bf5160e474e0,Mental Health,,5
73f5075f-02a6-46e2-8882-0fd41f14e5eb,e320145d-3da9-4f19-b827-bf5160e474e0,Critical Thinking,,6
b3936717-6dde-4805-aa47-8578f522cd75,e320145d-3da9-4f19-b827-bf5160e474e0,Research,,7
0610ca99-91a6-47e5-9f25-ab8eb8664c54,e320145d-3da9-4f19-b827-bf5160e474e0,SPSS,,8
bce76b5f-f140-4b5b-a623-138e2e099546,e320145d-3da9-4f19-b827-bf5160e474e0,Time Management,,9
ed2f1941-8c3d-4db4-b647-885f024074cb,c23d96d8-1472-41b0-9cde-29f3d77fdc95,Board Governance,,0
6859c6d2-5a4a-4bd8-9085-ea6821856a9a,c23d96d8-1472-41b0-9cde-29f3d77fdc95,Corporate Governance,,1
e1467e36-5f4a-4bc3-8f0f-00f2d5de8960,c23d96d8-1472-41b0-9cde-29f3d77fdc95,Nonprofit Organizations,,2
3d8a7ee8-2398-4dbf-82ce-5c8469283a22,c23d96d8-1472-41b0-9cde-29f3d77fdc95,Curriculum Development,,3
dbb83939-8533-4265-9850-6bd4c3fedf04,c23d96d8-1472-41b0-9cde-29f3d77fdc95,Process Improvement,,4
8bfed10f-31c0-492c-aab3-d4e604bd08bc,c23d96d8-1472-41b0-9cde-29f3d77fdc95,Capacity Building,,5
11d5463e-ace1-4be9-9688-cb3cdcc6dac3,c23d96d8-1472-41b0-9cde-29f3d77fdc95,Patient Safety,,6
a5453af6-199f-4315-bbb4-1139f0170090,c23d96d8-1472-41b0-9cde-29f3d77fdc95,Thought Leadership,,7
8f5b2a26-e455-41c4-83e0-75fc8c881a6c,c23d96d8-1472-41b0-9cde-29f3d77fdc95,Healthcare Leadership,,8
fe8f8ebf-08d4-40f5-a53e-2f2fa043e238,c23d96d8-1472-41b0-9cde-29f3d77fdc95,Academic Leadership,,9
3fe1d6c5-6c46-4ae0-a89f-b6103eb54021,4c8ebcaf-cccc-44fd-9836-461d376a057f,Timeline Management,,0
3610e151-2f26-45ea-a6a6-52d8a5801507,4c8ebcaf-cccc-44fd-9836-461d376a057f,Workload Prioritization,,1
27d5c720-590f-42c6-8d13-330e4a90df22,4c8ebcaf-cccc-44fd-9836-461d376a057f,Thinking Skills,,2
bb0a9db2-761e-4345-8bcc-1631c9ee4937,4c8ebcaf-cccc-44fd-9836-461d376a057f,Strategic Thinking,,3
06bbfaf4-08d8-4257-8c6b-1f99592f34ad,4c8ebcaf-cccc-44fd-9836-461d376a057f,Pharmaceuticals,,4
2e645b3f-4169-43c5-bcd5-18f82903958a,4c8ebcaf-cccc-44fd-9836-461d376a057f,Working With Clients,,5
71a30c55-052c-4c65-8573-e2b968a8d8ca,4c8ebcaf-cccc-44fd-9836-461d376a057f,Laboratory Skills,,6
5fbd5403-b183-42c8-936e-f617ca69cd75,4c8ebcaf-cccc-44fd-9836-461d376a057f,Scientific Review,,7
a80fab4a-9af4-4d4f-9132-a0a72c315c24,4c8ebcaf-cccc-44fd-9836-461d376a057f,Recruiting,,8
25b5fc6c-4949-414b-ba18-75d79c696216,4c8ebcaf-cccc-44fd-9836-461d376a057f,People Management,,9
d7f34f5d-165b-4ff7-8be4-4907a47c5e4b,6f932e54-55e2-4b0e-9e01-07c7336e77c1,Healthcare Management,,0
a504d34b-206a-4dec-9bef-f0c3267a2790,6f932e54-55e2-4b0e-9e01-07c7336e77c1,Medical Practice Management,,1
0ff5a382-01a0-49c8-b88d-2a6e402ca362,6f932e54-55e2-4b0e-9e01-07c7336e77c1,Medical Groups,,2
0fd48c30-a44f-4693-89ab-5f5382628c0b,6f932e54-55e2-4b0e-9e01-07c7336e77c1,Health Management,,3
b7a49d13-7395-41ff-b1af-ad341c8731b1,6f932e54-55e2-4b0e-9e01-07c7336e77c1,Medical Group Management,,4
5c997145-f7f2-46fe-9f27-121dd530d983,6f932e54-55e2-4b0e-9e01-07c7336e77c1,Radiology,,5
afe16f62-da1e-46ab-ad18-7a1f10385dcd,6f932e54-55e2-4b0e-9e01-07c7336e77c1,Business Strategy,,6
aed9ad49-83df-46c4-9512-8a6dc84af466,6f932e54-55e2-4b0e-9e01-07c7336e77c1,Gastrointestinal Disorders,,7
2ed86468-8482-48b9-9b9a-d2fc7687ee46,6f932e54-55e2-4b0e-9e01-07c7336e77c1,Medical Imaging,,8
7716b2ec-7f4f-4095-a582-23fa45e99f73,6f932e54-55e2-4b0e-9e01-07c7336e77c1,Board of Directors,,9
144823f8-b6eb-4b7a-bcdd-8b71c482fda2,52e097be-51a5-4d40-9461-35eb784226f6,Data Analysis,,0
f51489ec-ed17-4e10-a063-f565d32ecf24,52e097be-51a5-4d40-9461-35eb784226f6,Academic Administration,,1
5c1e67bf-f0f6-467b-b7f7-ff2e00a550d8,52e097be-51a5-4d40-9461-35eb784226f6,Higher Education Research,,2
10496a15-d53a-4594-b710-8378c0bf7784,52e097be-51a5-4d40-9461-35eb784226f6,Research Support,,3
0a8a2f07-6591-40ae-a66e-f2166a2a4769,52e097be-51a5-4d40-9461-35eb784226f6,Medical Research,,4
53b4cd2b-be6d-4b23-be16-a7a898b33f88,52e097be-51a5-4d40-9461-35eb784226f6,Research,,5
962963a8-d826-4ba9-b6ff-7759551de6fb,52e097be-51a5-4d40-9461-35eb784226f6,Life Sciences,,6
7e4d6689-5fe3-4dd0-a5d8-b6390522b103,52e097be-51a5-4d40-9461-35eb784226f6,Microbiology,,7
7c5156b7-0eb2-4f1c-a7e9-2d5a79605a2c,52e097be-51a5-4d40-9461-35eb784226f6,Embryology,,8
631a0c3f-bf3f-4f62-8450-7df061f2200f,52e097be-51a5-4d40-9461-35eb784226f6,Currently wornking on Embryology,,9
3d0a9ed0-88bb-4d5e-8bae-d4476d901872,986079a3-d6ef-4b67-a0ed-32ba48b3376c,Strategic and Operational Leadership,,0
35794eaf-4c53-44f7-9e4f-48739ce90ecd,986079a3-d6ef-4b67-a0ed-32ba48b3376c,Organizational and Program Management,,1
